open_time,open,high,low,close,volume
2019-02-07 04:45:00+00:00,104.97,105.02,104.83,104.91,1317.25766
2019-02-07 05:00:00+00:00,104.9,105.17,104.89,105.03,1522.73056
2019-02-07 05:15:00+00:00,105.04,105.13,105.02,105.09,799.93536
2019-02-07 05:30:00+00:00,105.06,105.09,104.9,104.95,741.26652
2019-02-07 05:45:00+00:00,104.96,105.13,104.92,105.13,794.10803
2019-02-07 06:00:00+00:00,105.09,105.3,105.05,105.25,1229.50942
2019-02-07 06:15:00+00:00,105.25,105.4,105.18,105.28,1273.85002
2019-02-07 06:30:00+00:00,105.26,105.28,105.0,105.0,1329.77648
2019-02-07 06:45:00+00:00,105.0,105.15,104.78,105.12,1690.9435
2019-02-07 07:00:00+00:00,105.14,105.2,105.02,105.11,1149.19348
2019-02-07 07:15:00+00:00,105.09,105.55,105.09,105.18,1948.73896
2019-02-07 07:30:00+00:00,105.18,105.53,105.09,105.35,1549.60962
2019-02-07 07:45:00+00:00,105.33,105.38,105.11,105.35,1056.70671
2019-02-07 08:00:00+00:00,105.39,105.4,105.07,105.16,1253.72364
2019-02-07 08:15:00+00:00,105.21,105.3,105.18,105.26,799.45016
2019-02-07 08:30:00+00:00,105.26,105.35,105.22,105.3,890.17415
2019-02-07 08:45:00+00:00,105.31,105.53,105.3,105.49,1143.10189
2019-02-07 09:00:00+00:00,105.46,105.56,105.32,105.51,1115.32473
2019-02-07 09:15:00+00:00,105.5,105.69,105.45,105.53,940.50057
2019-02-07 09:30:00+00:00,105.54,105.72,105.46,105.53,1851.25334
2019-02-07 09:45:00+00:00,105.57,105.76,105.52,105.73,1502.85495
2019-02-07 10:00:00+00:00,105.73,105.8,105.38,105.71,2831.83874
2019-02-07 10:15:00+00:00,105.68,105.71,105.49,105.59,1606.72927
2019-02-07 10:30:00+00:00,105.59,106.11,105.58,105.61,2241.4845
2019-02-07 10:45:00+00:00,105.61,106.04,105.58,105.92,1700.49718
2019-02-07 11:00:00+00:00,105.93,106.18,105.9,106.12,1741.71057
2019-02-07 11:15:00+00:00,106.13,106.13,105.83,105.95,2800.08005
2019-02-07 11:30:00+00:00,105.92,105.98,105.44,105.56,3524.84718
2019-02-07 11:45:00+00:00,105.56,105.56,105.0,105.06,3200.10455
2019-02-07 12:00:00+00:00,105.01,105.21,104.54,105.14,3248.52667
2019-02-07 12:15:00+00:00,105.14,105.43,105.0,105.16,1581.29086
2019-02-07 12:30:00+00:00,105.18,105.19,104.59,104.74,1331.77881
2019-02-07 12:45:00+00:00,104.7,104.86,104.49,104.79,3547.53376
2019-02-07 13:00:00+00:00,104.8,104.83,104.54,104.81,2962.02126
2019-02-07 13:15:00+00:00,104.83,105.03,104.81,105.02,1290.90794
2019-02-07 13:30:00+00:00,105.01,105.15,104.85,104.91,1301.65719
2019-02-07 13:45:00+00:00,104.91,105.02,104.81,104.88,1450.42235
2019-02-07 14:00:00+00:00,104.91,104.91,104.56,104.84,1413.44606
2019-02-07 14:15:00+00:00,104.83,104.84,104.63,104.7,1192.56702
2019-02-07 14:30:00+00:00,104.71,104.82,104.63,104.7,1039.92407
2019-02-07 14:45:00+00:00,104.7,104.92,104.66,104.77,1182.25668
2019-02-07 15:00:00+00:00,104.78,104.83,104.65,104.81,1608.03956
2019-02-07 15:15:00+00:00,104.82,104.89,104.65,104.79,1323.68055
2019-02-07 15:30:00+00:00,104.79,104.88,104.5,104.8,2643.90361
2019-02-07 15:45:00+00:00,104.75,104.88,104.71,104.86,905.82433
2019-02-07 16:00:00+00:00,104.82,105.09,104.72,104.8,2755.62325
2019-02-07 16:15:00+00:00,104.79,104.92,104.65,104.66,1000.41311
2019-02-07 16:30:00+00:00,104.66,104.71,104.37,104.44,1573.03214
2019-02-07 16:45:00+00:00,104.43,104.59,104.4,104.5,952.06642
2019-02-07 17:00:00+00:00,104.5,104.68,103.91,104.26,3004.60422
2019-02-07 17:15:00+00:00,104.27,104.39,104.05,104.25,1627.58951
2019-02-07 17:30:00+00:00,104.26,104.47,104.21,104.25,1172.17614
2019-02-07 17:45:00+00:00,104.26,104.44,104.21,104.25,1115.86288
2019-02-07 18:00:00+00:00,104.29,104.31,103.99,104.28,1586.03376
2019-02-07 18:15:00+00:00,104.24,104.46,104.21,104.29,777.32626
2019-02-07 18:30:00+00:00,104.28,104.48,104.22,104.31,1459.65769
2019-02-07 18:45:00+00:00,104.31,104.37,104.16,104.24,904.62137
2019-02-07 19:00:00+00:00,104.24,105.2,104.12,104.42,4137.36932
2019-02-07 19:15:00+00:00,104.37,104.49,104.36,104.37,1022.8279
2019-02-07 19:30:00+00:00,104.37,104.51,104.27,104.47,1126.97011
2019-02-07 19:45:00+00:00,104.45,104.52,104.31,104.36,772.19461
2019-02-07 20:00:00+00:00,104.4,104.44,104.02,104.23,1790.53443
2019-02-07 20:15:00+00:00,104.25,104.48,104.17,104.39,1185.7097
2019-02-07 20:30:00+00:00,104.39,104.71,104.37,104.66,1136.69058
2019-02-07 20:45:00+00:00,104.67,104.76,104.53,104.7,873.22012
2019-02-07 21:00:00+00:00,104.69,104.82,104.54,104.61,1051.44384
2019-02-07 21:15:00+00:00,104.63,104.77,104.54,104.62,784.3746
2019-02-07 21:30:00+00:00,104.61,104.61,104.35,104.5,583.50686
2019-02-07 21:45:00+00:00,104.49,104.58,104.33,104.37,417.53875
2019-02-07 22:00:00+00:00,104.37,104.51,104.27,104.5,867.80304
2019-02-07 22:15:00+00:00,104.46,104.59,104.43,104.52,486.85262
2019-02-07 22:30:00+00:00,104.52,104.56,104.43,104.51,682.81379
2019-02-07 22:45:00+00:00,104.5,104.61,104.44,104.48,724.02413
2019-02-07 23:00:00+00:00,104.48,104.79,104.37,104.72,995.40848
2019-02-07 23:15:00+00:00,104.75,104.78,104.64,104.65,589.17446
2019-02-07 23:30:00+00:00,104.65,104.7,104.31,104.34,654.43055
2019-02-07 23:45:00+00:00,104.34,104.48,104.12,104.48,1561.32634
2019-02-08 00:00:00+00:00,104.48,104.49,104.29,104.35,857.0232
2019-02-08 00:15:00+00:00,104.36,104.47,104.17,104.19,985.57273
2019-02-08 00:30:00+00:00,104.2,104.22,104.02,104.11,1219.21171
2019-02-08 00:45:00+00:00,104.08,104.31,104.07,104.29,800.82642
2019-02-08 01:00:00+00:00,104.28,104.29,104.11,104.19,851.94027
2019-02-08 01:15:00+00:00,104.19,104.33,104.19,104.31,878.29938
2019-02-08 01:30:00+00:00,104.35,104.37,104.11,104.13,933.32783
2019-02-08 01:45:00+00:00,104.14,104.25,104.11,104.15,898.19198
2019-02-08 02:00:00+00:00,104.14,104.33,104.0,104.2,1676.1222
2019-02-08 02:15:00+00:00,104.22,104.32,103.41,103.7,4189.83916
2019-02-08 02:30:00+00:00,103.7,104.65,103.51,104.3,2519.20482
2019-02-08 02:45:00+00:00,104.32,104.69,103.83,103.87,2547.05313
2019-02-08 03:00:00+00:00,103.87,104.31,103.85,104.22,1329.17948
2019-02-08 03:15:00+00:00,104.21,104.48,104.21,104.45,1930.04497
2019-02-08 03:30:00+00:00,104.47,104.87,104.45,104.68,1920.82172
2019-02-08 03:45:00+00:00,104.68,104.87,104.67,104.75,1240.94313
2019-02-08 04:00:00+00:00,104.75,104.8,104.51,104.55,1083.65093
2019-02-08 04:15:00+00:00,104.55,104.68,104.53,104.67,737.51166
2019-02-08 04:30:00+00:00,104.67,104.75,104.64,104.7,401.75183
2019-02-08 04:45:00+00:00,104.7,104.77,104.48,104.55,1198.00084
2019-02-08 05:00:00+00:00,104.56,104.88,104.5,104.81,1238.52849
2019-02-08 05:15:00+00:00,104.82,104.92,104.62,104.92,1154.74485
2019-02-08 05:30:00+00:00,104.92,105.24,104.9,105.07,2400.7713
2019-02-08 05:45:00+00:00,105.05,105.21,104.9,105.14,1253.04933
2019-02-08 06:00:00+00:00,105.15,105.19,104.97,104.97,2171.56816
2019-02-08 06:15:00+00:00,104.98,105.11,104.88,104.98,1449.56432
2019-02-08 06:30:00+00:00,104.97,105.04,104.85,105.03,970.22165
2019-02-08 06:45:00+00:00,105.02,105.17,104.97,105.02,826.27892
2019-02-08 07:00:00+00:00,105.02,105.04,104.7,104.8,1255.82488
2019-02-08 07:15:00+00:00,104.8,104.8,103.99,104.75,6089.62991
2019-02-08 07:30:00+00:00,104.77,104.81,104.55,104.6,2668.4883
2019-02-08 07:45:00+00:00,104.54,104.61,104.46,104.55,1228.68209
2019-02-08 08:00:00+00:00,104.55,104.86,104.5,104.78,1070.88889
2019-02-08 08:15:00+00:00,104.79,104.98,104.79,104.89,846.59868
2019-02-08 08:30:00+00:00,104.89,105.06,104.83,104.92,1062.56482
2019-02-08 08:45:00+00:00,104.9,106.3,104.87,105.62,13210.45106
2019-02-08 09:00:00+00:00,105.64,108.8,105.64,108.51,26004.37733
2019-02-08 09:15:00+00:00,108.56,109.5,107.91,108.17,22627.01616
2019-02-08 09:30:00+00:00,108.18,108.32,107.62,107.99,5981.24976
2019-02-08 09:45:00+00:00,108.0,108.15,107.76,107.85,3582.16513
2019-02-08 10:00:00+00:00,107.84,108.15,107.81,107.83,5205.30373
2019-02-08 10:15:00+00:00,107.83,108.23,107.75,108.23,3044.34807
2019-02-08 10:30:00+00:00,108.21,108.74,108.05,108.28,6381.9551
2019-02-08 10:45:00+00:00,108.29,108.57,108.2,108.42,3920.61382
2019-02-08 11:00:00+00:00,108.43,108.8,108.27,108.64,4106.29095
2019-02-08 11:15:00+00:00,108.64,108.87,108.39,108.42,3974.17277
2019-02-08 11:30:00+00:00,108.41,108.5,108.07,108.12,2776.13146
2019-02-08 11:45:00+00:00,108.13,108.48,108.1,108.37,2922.99428
2019-02-08 12:00:00+00:00,108.32,108.92,108.3,108.49,5213.70884
2019-02-08 12:15:00+00:00,108.5,108.64,108.21,108.3,3516.45172
2019-02-08 12:30:00+00:00,108.29,108.48,108.11,108.41,2713.64071
2019-02-08 12:45:00+00:00,108.4,108.65,108.33,108.35,1934.1502
2019-02-08 13:00:00+00:00,108.35,108.6,108.31,108.51,1329.07868
2019-02-08 13:15:00+00:00,108.53,108.66,108.4,108.56,1333.76996
2019-02-08 13:30:00+00:00,108.57,108.78,108.41,108.6,2237.03582
2019-02-08 13:45:00+00:00,108.6,109.09,108.59,108.89,4197.87825
2019-02-08 14:00:00+00:00,108.89,109.8,108.8,109.0,7358.70478
2019-02-08 14:15:00+00:00,109.02,109.04,108.89,108.97,2478.00526
2019-02-08 14:30:00+00:00,108.98,109.02,108.5,108.71,3289.5496
2019-02-08 14:45:00+00:00,108.71,109.04,108.64,108.9,2105.0508
2019-02-08 15:00:00+00:00,108.92,109.25,108.86,109.11,2945.24023
2019-02-08 15:15:00+00:00,109.11,109.68,109.07,109.45,10490.37665
2019-02-08 15:30:00+00:00,109.45,111.37,109.38,110.69,16956.74948
2019-02-08 15:45:00+00:00,110.7,112.69,110.18,112.56,21368.58004
2019-02-08 16:00:00+00:00,112.61,112.86,111.69,111.83,23274.5644
2019-02-08 16:15:00+00:00,111.82,112.43,111.75,112.29,12250.30478
2019-02-08 16:30:00+00:00,112.32,116.39,112.26,116.09,35355.01154
2019-02-08 16:45:00+00:00,116.09,123.0,109.0,119.16,80266.26297
2019-02-08 17:00:00+00:00,119.18,120.12,114.0,119.4,35460.21153
2019-02-08 17:15:00+00:00,119.36,119.69,117.46,117.82,18301.849
2019-02-08 17:30:00+00:00,117.83,119.0,117.71,118.96,11413.62566
2019-02-08 17:45:00+00:00,118.95,119.98,118.63,119.48,11437.06742
2019-02-08 18:00:00+00:00,119.5,120.14,118.73,118.97,12722.05868
2019-02-08 18:15:00+00:00,118.99,119.03,118.59,118.95,6170.41055
2019-02-08 18:30:00+00:00,118.99,119.28,118.64,118.7,5859.31019
2019-02-08 18:45:00+00:00,118.7,119.02,118.39,118.69,6690.95395
2019-02-08 19:00:00+00:00,118.69,119.6,118.67,119.29,5858.01176
2019-02-08 19:15:00+00:00,119.24,119.4,118.86,119.0,6876.26279
2019-02-08 19:30:00+00:00,119.0,119.8,118.86,119.59,6111.95033
2019-02-08 19:45:00+00:00,119.61,119.83,119.32,119.71,3055.00347
2019-02-08 20:00:00+00:00,119.73,119.77,118.87,119.04,5383.17386
2019-02-08 20:15:00+00:00,119.02,119.47,118.93,119.43,1556.15368
2019-02-08 20:30:00+00:00,119.42,119.5,119.1,119.35,3743.88053
2019-02-08 20:45:00+00:00,119.37,119.44,118.6,118.85,4287.92211
2019-02-08 21:00:00+00:00,118.85,119.38,118.6,118.95,6174.17283
2019-02-08 21:15:00+00:00,118.97,119.01,118.35,118.44,5349.01847
2019-02-08 21:30:00+00:00,118.44,118.95,117.06,118.51,9881.89079
2019-02-08 21:45:00+00:00,118.59,118.73,118.13,118.54,2701.05899
2019-02-08 22:00:00+00:00,118.54,119.0,118.52,118.55,1971.22329
2019-02-08 22:15:00+00:00,118.56,118.68,118.46,118.61,1435.73951
2019-02-08 22:30:00+00:00,118.61,118.61,118.16,118.22,2043.27149
2019-02-08 22:45:00+00:00,118.21,118.22,117.48,117.84,3458.59918
2019-02-08 23:00:00+00:00,117.81,118.16,117.41,117.74,3092.94028
2019-02-08 23:15:00+00:00,117.72,118.55,117.68,118.55,2489.12402
2019-02-08 23:30:00+00:00,118.51,118.64,118.31,118.62,1976.68393
2019-02-08 23:45:00+00:00,118.61,119.61,118.57,119.25,6211.97465
2019-02-09 00:00:00+00:00,119.32,120.0,118.95,119.05,6354.0231
2019-02-09 00:15:00+00:00,119.01,119.16,118.52,118.95,4256.21187
2019-02-09 00:30:00+00:00,118.95,119.09,118.8,119.0,1805.6584
2019-02-09 00:45:00+00:00,119.0,119.18,118.69,119.16,2699.14095
2019-02-09 01:00:00+00:00,119.15,119.49,118.61,118.8,3205.48174
2019-02-09 01:15:00+00:00,118.76,118.84,118.51,118.65,1516.6782
2019-02-09 01:30:00+00:00,118.65,118.66,117.87,117.94,2451.45567
2019-02-09 01:45:00+00:00,117.93,118.24,117.82,118.18,3901.92181
2019-02-09 02:00:00+00:00,118.17,118.32,118.04,118.14,1743.45564
2019-02-09 02:15:00+00:00,118.16,118.17,117.64,117.68,2818.60657
2019-02-09 02:30:00+00:00,117.69,118.37,117.69,118.33,2807.79536
2019-02-09 02:45:00+00:00,118.35,118.47,118.15,118.35,2550.8204
2019-02-09 03:00:00+00:00,118.35,118.54,118.15,118.29,2147.25706
2019-02-09 03:15:00+00:00,118.29,118.34,117.87,117.97,2427.06411
2019-02-09 03:30:00+00:00,117.96,118.38,117.94,118.24,2532.975
2019-02-09 03:45:00+00:00,118.25,118.29,118.12,118.28,1189.4486
2019-02-09 04:00:00+00:00,118.29,118.47,118.23,118.46,1537.96147
2019-02-09 04:15:00+00:00,118.47,118.88,118.41,118.69,4238.9581
2019-02-09 04:30:00+00:00,118.68,118.95,118.65,118.9,1611.69038
2019-02-09 04:45:00+00:00,118.9,118.92,118.5,118.7,2320.40249
2019-02-09 05:00:00+00:00,118.68,118.7,118.25,118.46,3334.74324
2019-02-09 05:15:00+00:00,118.44,118.6,118.08,118.17,2693.04611
2019-02-09 05:30:00+00:00,118.2,118.62,118.17,118.56,3015.85341
2019-02-09 05:45:00+00:00,118.58,118.59,118.35,118.35,1234.08323
2019-02-09 06:00:00+00:00,118.38,118.62,118.35,118.44,1563.76959
2019-02-09 06:15:00+00:00,118.47,118.58,118.1,118.31,1833.64391
2019-02-09 06:30:00+00:00,118.31,118.5,118.13,118.15,2178.09899
2019-02-09 06:45:00+00:00,118.15,118.5,118.14,118.28,3188.00042
2019-02-09 07:00:00+00:00,118.28,118.34,118.19,118.28,2566.81737
2019-02-09 07:15:00+00:00,118.3,118.65,118.27,118.58,3035.86246
2019-02-09 07:30:00+00:00,118.58,119.2,118.41,119.09,5367.43665
2019-02-09 07:45:00+00:00,119.07,119.44,118.84,119.05,7878.74943
2019-02-09 08:00:00+00:00,119.08,119.9,119.06,119.78,8467.1032
2019-02-09 08:15:00+00:00,119.79,120.3,119.42,119.99,11122.50056
2019-02-09 08:30:00+00:00,120.01,120.13,119.15,119.23,7524.99007
2019-02-09 08:45:00+00:00,119.24,119.27,118.62,118.89,5215.28744
2019-02-09 09:00:00+00:00,118.9,118.91,118.58,118.78,3331.84788
2019-02-09 09:15:00+00:00,118.78,119.24,118.77,118.98,3671.52394
2019-02-09 09:30:00+00:00,118.98,119.25,118.95,119.0,2226.34736
2019-02-09 09:45:00+00:00,119.01,119.07,118.79,118.84,2669.74523
2019-02-09 10:00:00+00:00,118.84,119.0,118.7,118.94,2915.22995
2019-02-09 10:15:00+00:00,118.94,119.5,118.91,119.38,3222.3016
2019-02-09 10:30:00+00:00,119.37,119.55,118.99,119.46,3649.93682
2019-02-09 10:45:00+00:00,119.46,119.7,119.3,119.46,4140.46713
2019-02-09 11:00:00+00:00,119.46,119.88,119.38,119.6,4432.20675
2019-02-09 11:15:00+00:00,119.61,119.68,119.17,119.24,3063.79382
2019-02-09 11:30:00+00:00,119.2,119.4,119.19,119.38,2174.64385
2019-02-09 11:45:00+00:00,119.37,119.61,119.24,119.42,3134.41536
2019-02-09 12:00:00+00:00,119.4,120.04,119.25,119.34,4513.77305
2019-02-09 12:15:00+00:00,119.36,119.59,119.11,119.15,3259.33729
2019-02-09 12:30:00+00:00,119.15,119.4,118.64,118.95,5798.49731
2019-02-09 12:45:00+00:00,118.95,119.22,118.9,119.07,5123.21389
2019-02-09 13:00:00+00:00,119.07,119.26,118.9,119.26,3906.42119
2019-02-09 13:15:00+00:00,119.24,119.46,119.11,119.3,4130.63961
2019-02-09 13:30:00+00:00,119.33,119.88,119.2,119.88,4032.83905
2019-02-09 13:45:00+00:00,119.88,119.88,119.41,119.54,5726.03361
2019-02-09 14:00:00+00:00,119.53,119.85,119.45,119.7,3283.09362
2019-02-09 14:15:00+00:00,119.7,121.99,119.65,119.66,17533.63061
2019-02-09 14:30:00+00:00,119.66,119.93,119.09,119.62,8070.78179
2019-02-09 14:45:00+00:00,119.61,119.88,119.45,119.8,3428.06749
2019-02-09 15:00:00+00:00,119.82,120.0,119.55,119.57,4213.40896
2019-02-09 15:15:00+00:00,119.63,119.66,118.86,118.99,6015.29327
2019-02-09 15:30:00+00:00,118.99,119.25,118.68,119.19,6744.39327
2019-02-09 15:45:00+00:00,119.19,119.23,118.55,118.75,5635.02231
2019-02-09 16:00:00+00:00,118.71,118.98,118.0,118.7,9780.92904
2019-02-09 16:15:00+00:00,118.69,118.99,118.59,118.7,3508.09479
2019-02-09 16:30:00+00:00,118.7,119.22,118.64,119.15,3874.41132
2019-02-09 16:45:00+00:00,119.15,119.18,118.64,118.84,2843.71658
2019-02-09 17:00:00+00:00,118.84,118.84,118.39,118.49,3043.31248
2019-02-09 17:15:00+00:00,118.48,118.53,117.76,118.22,4658.82818
2019-02-09 17:30:00+00:00,118.2,118.36,117.76,117.92,2987.82184
2019-02-09 17:45:00+00:00,117.91,118.29,117.87,118.2,3170.60962
2019-02-09 18:00:00+00:00,118.2,118.61,118.16,118.37,1627.28967
2019-02-09 18:15:00+00:00,118.39,118.49,118.0,118.09,1659.39284
2019-02-09 18:30:00+00:00,118.09,118.61,118.05,118.57,1727.2542
2019-02-09 18:45:00+00:00,118.59,118.6,118.29,118.38,1312.47664
2019-02-09 19:00:00+00:00,118.37,118.7,118.37,118.62,1645.66468
2019-02-09 19:15:00+00:00,118.62,118.82,118.5,118.62,1843.08902
2019-02-09 19:30:00+00:00,118.6,118.86,118.53,118.67,1599.76981
2019-02-09 19:45:00+00:00,118.66,119.19,118.66,119.09,1789.49707
2019-02-09 20:00:00+00:00,119.11,119.19,118.92,118.92,1893.62461
2019-02-09 20:15:00+00:00,118.93,119.08,118.65,118.84,1196.67886
2019-02-09 20:30:00+00:00,118.87,118.99,118.74,118.9,777.8991
2019-02-09 20:45:00+00:00,118.88,119.14,118.73,119.1,1403.45558
2019-02-09 21:00:00+00:00,119.09,119.16,118.87,119.01,1107.73526
2019-02-09 21:15:00+00:00,119.01,119.29,118.94,119.13,2108.02823
2019-02-09 21:30:00+00:00,119.12,119.48,119.11,119.47,1258.14405
2019-02-09 21:45:00+00:00,119.46,119.81,119.27,119.54,2666.1894
2019-02-09 22:00:00+00:00,119.54,119.67,119.12,119.43,2956.67275
2019-02-09 22:15:00+00:00,119.4,119.46,119.15,119.2,2071.65696
2019-02-09 22:30:00+00:00,119.2,119.44,119.14,119.4,1279.022
2019-02-09 22:45:00+00:00,119.4,119.54,119.1,119.26,1199.74069
2019-02-09 23:00:00+00:00,119.25,119.42,119.25,119.32,989.22393
2019-02-09 23:15:00+00:00,119.31,119.46,119.08,119.29,1261.30662
2019-02-09 23:30:00+00:00,119.33,119.54,119.24,119.36,1271.18613
2019-02-09 23:45:00+00:00,119.35,119.96,119.19,119.19,3171.33644
2019-02-10 00:00:00+00:00,119.19,119.75,119.19,119.69,1780.03246
2019-02-10 00:15:00+00:00,119.69,119.7,119.32,119.5,2330.83312
2019-02-10 00:30:00+00:00,119.5,119.54,119.06,119.29,2479.7289
2019-02-10 00:45:00+00:00,119.32,119.36,118.66,118.69,2135.30799
2019-02-10 01:00:00+00:00,118.72,118.91,118.54,118.72,3237.87517
2019-02-10 01:15:00+00:00,118.75,119.03,118.7,119.01,1820.18533
2019-02-10 01:30:00+00:00,119.0,119.45,118.87,119.23,2529.46631
2019-02-10 01:45:00+00:00,119.22,119.24,118.98,119.01,2235.33114
2019-02-10 02:00:00+00:00,119.01,119.25,119.0,119.23,1469.70306
2019-02-10 02:15:00+00:00,119.21,119.4,119.2,119.24,1452.3454
2019-02-10 02:30:00+00:00,119.23,119.24,118.97,119.06,1417.1489
2019-02-10 02:45:00+00:00,119.07,119.21,118.89,118.95,2404.4481
2019-02-10 03:00:00+00:00,118.95,119.02,118.62,118.97,8614.70435
2019-02-10 03:15:00+00:00,118.96,119.3,118.85,119.09,2977.99621
2019-02-10 03:30:00+00:00,119.12,119.13,118.76,118.82,2428.79438
2019-02-10 03:45:00+00:00,118.81,119.07,118.79,118.99,1328.37695
2019-02-10 04:00:00+00:00,118.99,119.1,118.99,119.04,1448.42205
2019-02-10 04:15:00+00:00,119.05,119.18,119.03,119.06,2996.97071
2019-02-10 04:30:00+00:00,119.05,119.1,119.0,119.09,1214.15599
2019-02-10 04:45:00+00:00,119.09,119.29,119.09,119.17,1173.78657
2019-02-10 05:00:00+00:00,119.18,119.3,118.98,119.08,1421.84949
2019-02-10 05:15:00+00:00,119.06,119.11,118.99,119.05,1032.02106
2019-02-10 05:30:00+00:00,119.02,119.24,118.95,119.15,2948.90594
2019-02-10 05:45:00+00:00,119.16,119.48,119.15,119.43,2454.1824
2019-02-10 06:00:00+00:00,119.44,119.51,118.33,118.62,5294.86267
2019-02-10 06:15:00+00:00,118.6,118.7,117.95,118.2,5921.74669
2019-02-10 06:30:00+00:00,118.17,118.22,117.04,117.49,8002.31813
2019-02-10 06:45:00+00:00,117.49,117.55,116.19,116.79,12916.52693
2019-02-10 07:00:00+00:00,116.79,117.12,116.49,116.89,6794.67607
2019-02-10 07:15:00+00:00,116.86,116.9,115.87,116.05,8947.90353
2019-02-10 07:30:00+00:00,116.05,116.69,115.81,116.65,9399.54032
2019-02-10 07:45:00+00:00,116.65,117.05,116.54,117.03,6785.09147
2019-02-10 08:00:00+00:00,117.03,117.25,116.93,117.08,6236.61839
2019-02-10 08:15:00+00:00,117.08,117.18,116.67,116.82,4349.22404
2019-02-10 08:30:00+00:00,116.79,116.82,116.47,116.75,3821.11383
2019-02-10 08:45:00+00:00,116.75,117.0,116.64,116.97,2853.66641
2019-02-10 09:00:00+00:00,116.98,117.12,116.92,117.04,3245.88909
2019-02-10 09:15:00+00:00,117.04,117.05,116.78,116.88,2283.01049
2019-02-10 09:30:00+00:00,116.88,116.94,116.71,116.82,1416.41299
2019-02-10 09:45:00+00:00,116.83,117.46,116.79,117.3,3708.21211
2019-02-10 10:00:00+00:00,117.3,117.94,117.25,117.91,4136.78884
2019-02-10 10:15:00+00:00,117.92,117.95,117.62,117.63,2479.04086
2019-02-10 10:30:00+00:00,117.63,117.74,117.13,117.7,2992.98909
2019-02-10 10:45:00+00:00,117.71,117.85,117.5,117.67,1234.48516
2019-02-10 11:00:00+00:00,117.66,117.97,117.62,117.79,1545.64876
2019-02-10 11:15:00+00:00,117.79,117.8,117.27,117.38,2074.12873
2019-02-10 11:30:00+00:00,117.34,117.48,116.88,117.01,3360.89528
2019-02-10 11:45:00+00:00,117.01,117.34,116.99,117.33,1881.07208
2019-02-10 12:00:00+00:00,117.33,117.65,117.06,117.11,2910.74289
2019-02-10 12:15:00+00:00,117.09,117.12,116.51,117.03,2932.80196
2019-02-10 12:30:00+00:00,117.03,117.1,116.72,116.75,2164.18814
2019-02-10 12:45:00+00:00,116.75,117.07,116.51,116.87,2269.21361
2019-02-10 13:00:00+00:00,116.87,117.0,116.77,116.87,2487.72068
2019-02-10 13:15:00+00:00,116.85,116.92,116.55,116.55,1973.87679
2019-02-10 13:30:00+00:00,116.55,116.6,116.25,116.55,7522.45391
2019-02-10 13:45:00+00:00,116.55,117.45,116.53,117.11,7684.42526
2019-02-10 14:00:00+00:00,117.16,117.27,116.9,117.09,2710.25247
2019-02-10 14:15:00+00:00,117.1,117.22,116.81,116.87,2466.33517
2019-02-10 14:30:00+00:00,116.86,116.94,116.62,116.87,2316.88398
2019-02-10 14:45:00+00:00,116.82,116.96,116.56,116.63,2297.44408
2019-02-10 15:00:00+00:00,116.62,116.98,116.55,116.94,2244.19474
2019-02-10 15:15:00+00:00,116.94,117.16,116.85,116.87,2694.91614
2019-02-10 15:30:00+00:00,116.87,117.16,116.79,116.93,3987.63875
2019-02-10 15:45:00+00:00,116.92,117.0,116.7,116.8,2604.78604
2019-02-10 16:00:00+00:00,116.8,117.71,116.8,117.68,2362.60289
2019-02-10 16:15:00+00:00,117.65,118.5,117.41,117.58,6720.08968
2019-02-10 16:30:00+00:00,117.59,117.96,117.41,117.79,5620.07214
2019-02-10 16:45:00+00:00,117.79,118.9,117.78,118.35,9055.19504
2019-02-10 17:00:00+00:00,118.35,118.5,117.84,118.02,6165.01268
2019-02-10 17:15:00+00:00,118.03,118.34,118.0,118.1,3022.18092
2019-02-10 17:30:00+00:00,118.09,118.52,118.03,118.25,3199.81011
2019-02-10 17:45:00+00:00,118.26,118.45,118.0,118.28,2764.9582
2019-02-10 18:00:00+00:00,118.28,118.42,118.25,118.34,1539.81825
2019-02-10 18:15:00+00:00,118.32,118.45,118.26,118.45,1853.90292
2019-02-10 18:30:00+00:00,118.45,118.65,118.13,118.4,2273.56435
2019-02-10 18:45:00+00:00,118.38,118.64,118.2,118.49,1912.13954
2019-02-10 19:00:00+00:00,118.52,118.65,118.2,118.47,5366.56204
2019-02-10 19:15:00+00:00,118.44,118.68,118.3,118.31,2245.43373
2019-02-10 19:30:00+00:00,118.31,118.39,118.03,118.29,2760.20966
2019-02-10 19:45:00+00:00,118.29,118.65,118.16,118.38,2503.76031
2019-02-10 20:00:00+00:00,118.39,118.43,118.18,118.33,2074.13901
2019-02-10 20:15:00+00:00,118.33,118.55,118.16,118.21,1728.83357
2019-02-10 20:30:00+00:00,118.2,118.44,118.16,118.19,1915.38462
2019-02-10 20:45:00+00:00,118.19,118.46,118.06,118.28,1661.45645
2019-02-10 21:00:00+00:00,118.28,118.6,118.26,118.35,1267.59679
2019-02-10 21:15:00+00:00,118.35,118.53,118.26,118.5,1048.27814
2019-02-10 21:30:00+00:00,118.51,118.57,118.33,118.4,782.22499
2019-02-10 21:45:00+00:00,118.41,118.59,118.4,118.57,801.74584
2019-02-10 22:00:00+00:00,118.56,119.3,118.56,119.02,4228.77669
2019-02-10 22:15:00+00:00,119.05,121.98,118.89,121.91,11130.1733
